Aguascalientes,"10,676,000,000","7,158,000,000","1,232,000,000",Centro-Norte
Guanajuato,"30,265,000,000","29,097,000,000","4,373,000,000",Centro-Norte
Queretaro,"12,321,000,000","11,162,000,000","2,852,000,000",Centro-Norte
San Luis Potosi,"20,428,000,000","13,656,000,000","1,937,000,000",Centro-Norte
Zacatecas,"14,101,000,000","7,903,000,000","1,192,000,000",Centro-Norte
Ciudad de México,"16,205,000,000","68,270,000,000","58,800,000,000",Centro-Sur
Estado de México,"77,925,000,000","97,088,000,000","21,451,000,000",Centro-Sur
Morelos,"12,967,000,000","9,668,000,000","632,000,000",Centro-Sur
Coahuila,"17,367,000,000","15,930,000,000","2,753,000,000",Noreste
Nuevo León,"24,371,000,000","31,371,000,000","10,579,000,000",Noreste
Tamaulipas,"24,455,000,000","18,993,000,000","4,493,000,000",Noreste
Baja California,"20,518,000,000","19,401,000,000","4,341,000,000",Noroeste
Baja California Sur,"7,173,000,000","4,809,000,000","1,112,000,000",Noroeste
Chihuahua,"21,653,000,000","19,954,000,000","5,597,000,000",Noroeste
Durango,"14,759,000,000","8,872,000,000","1,907,000,000",Noroeste
Sinaloa,"19,339,000,000","15,993,000,000","2,280,000,000",Noroeste
Sonora,"16,463,000,000","16,251,000,000","3,663,000,000",Noroeste
Colima,"6,590,000,000","4,248,000,000","841,000,000",Oeste
Jalisco,"37,228,000,000","44,728,000,000","1,935,000,000",Oeste
Michoacan,"32,254,000,000","21,689,000,000","1,935,000,000",Oeste
Nayarit,"10,307,000,000","6,414,000,000","822,000,000",Oeste
Hidalgo,"23,965,000,000","14,016,000,000","1,365,000,000",Oriente
Puebla,"38,119,000,000","29,998,000,000","4,872,000,000",Oriente
Tlaxcala,"10,111,000,000","6,773,000,000","552,000,000",Oriente
Veracruz,"57,958,000,000","41,408,000,000","4,764,000,000",Oriente
Campeche,"8,835,000,000","5,628,000,000","1,663,000,000",Sureste
Quintana Roo,"11,188,000,000","8,834,000,000","3,930,000,000",Sureste
Tabasco,"15,017,000,000","18,013,000,000","1,851,000,000",Sureste
Yucatan,"13,478,000,000","10,972,000,000","2,141,000,000",Sureste
Chiapas,"48,873,000,000","27,819,000,000","1,478,000,000",SurOeste
Guerrero,"36,913,000,000","16,713,000,000","1,249,000,000",SurOeste
Oaxaca,"43,196,000,000","18,936,000,000","1,471,000,000",SurOeste
